,species_id,event_timestamp
0,0,2025-01-01
1,0,2025-01-02
2,0,2025-01-03
3,0,2025-01-04
4,0,2025-01-05
5,0,2025-01-06
6,0,2025-01-07
7,0,2025-01-08
8,0,2025-01-09
9,0,2025-01-10
10,0,2025-01-11
11,0,2025-01-12
12,0,2025-01-13
13,0,2025-01-14
14,0,2025-01-15
15,0,2025-01-16
16,0,2025-01-17
17,0,2025-01-18
18,0,2025-01-19
19,0,2025-01-20
20,0,2025-01-21
21,0,2025-01-22
22,0,2025-01-23
23,0,2025-01-24
24,0,2025-01-25
25,0,2025-01-26
26,0,2025-01-27
27,0,2025-01-28
28,0,2025-01-29
29,0,2025-01-30
30,0,2025-01-31
31,0,2025-02-01
32,0,2025-02-02
33,0,2025-02-03
34,0,2025-02-04
35,0,2025-02-05
36,0,2025-02-06
37,0,2025-02-07
38,0,2025-02-08
39,0,2025-02-09
40,0,2025-02-10
41,0,2025-02-11
42,0,2025-02-12
43,0,2025-02-13
44,0,2025-02-14
45,0,2025-02-15
46,0,2025-02-16
47,0,2025-02-17
48,0,2025-02-18
49,0,2025-02-19
50,1,2025-02-20
51,1,2025-02-21
52,1,2025-02-22
53,1,2025-02-23
54,1,2025-02-24
55,1,2025-02-25
56,1,2025-02-26
57,1,2025-02-27
58,1,2025-02-28
59,1,2025-03-01
60,1,2025-03-02
61,1,2025-03-03
62,1,2025-03-04
63,1,2025-03-05
64,1,2025-03-06
65,1,2025-03-07
66,1,2025-03-08
67,1,2025-03-09
68,1,2025-03-10
69,1,2025-03-11
70,1,2025-03-12
71,1,2025-03-13
72,1,2025-03-14
73,1,2025-03-15
74,1,2025-03-16
75,1,2025-03-17
76,1,2025-03-18
77,1,2025-03-19
78,1,2025-03-20
79,1,2025-03-21
80,1,2025-03-22
81,1,2025-03-23
82,1,2025-03-24
83,1,2025-03-25
84,1,2025-03-26
85,1,2025-03-27
86,1,2025-03-28
87,1,2025-03-29
88,1,2025-03-30
89,1,2025-03-31
90,1,2025-04-01
91,1,2025-04-02
92,1,2025-04-03
93,1,2025-04-04
94,1,2025-04-05
95,1,2025-04-06
96,1,2025-04-07
97,1,2025-04-08
98,1,2025-04-09
99,1,2025-04-10
100,2,2025-04-11
101,2,2025-04-12
102,2,2025-04-13
103,2,2025-04-14
104,2,2025-04-15
105,2,2025-04-16
106,2,2025-04-17
107,2,2025-04-18
108,2,2025-04-19
109,2,2025-04-20
110,2,2025-04-21
111,2,2025-04-22
112,2,2025-04-23
113,2,2025-04-24
114,2,2025-04-25
115,2,2025-04-26
116,2,2025-04-27
117,2,2025-04-28
118,2,2025-04-29
119,2,2025-04-30
120,2,2025-05-01
121,2,2025-05-02
122,2,2025-05-03
123,2,2025-05-04
124,2,2025-05-05
125,2,2025-05-06
126,2,2025-05-07
127,2,2025-05-08
128,2,2025-05-09
129,2,2025-05-10
130,2,2025-05-11
131,2,2025-05-12
132,2,2025-05-13
133,2,2025-05-14
134,2,2025-05-15
135,2,2025-05-16
136,2,2025-05-17
137,2,2025-05-18
138,2,2025-05-19
139,2,2025-05-20
140,2,2025-05-21
141,2,2025-05-22
142,2,2025-05-23
143,2,2025-05-24
144,2,2025-05-25
145,2,2025-05-26
146,2,2025-05-27
147,2,2025-05-28
148,2,2025-05-29
149,2,2025-05-30
